dForagingSD,dForagingMean,gtime,event,choice_int_avg,choice_int_std,choice_slope_avg,choice_slope_std,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std
0.5,1,9640.22,2865098,0.00163223,0.0651972,-0.0538981,0.0628343,-4.98027,0.0676819,1029,5820,1,0.187083,2,2.71109,2,2.78962,4,5.06537
0.5,1,9650.22,2868095,0.000982177,0.065037,-0.0543456,0.0622963,-4.98004,0.0671419,1031,6218,1,0.187083,2,2.87228,2,2.955,5,5.28659
0.5,1,9660.22,2871093,0.00282526,0.065774,-0.0550826,0.0624456,-4.97997,0.067127,1031,6627,1,0.181659,2,2.97741,2,2.91685,5,5.39917
0.5,1,9670.22,2874090,0.00199822,0.0657769,-0.0542449,0.0624619,-4.98053,0.0665506,1028,7052,1,0.167332,2,3.17915,2,3.08545,5,5.75995
0.5,1,9680.22,2877062,0.00203988,0.0656554,-0.0537213,0.0622957,-4.98052,0.0666008,1031,7467,1,0.176068,2,3.34111,2,3.251,5,6.07503
0.5,1,9690.22,2880042,0.00274995,0.0655148,-0.0525189,0.0615087,-4.98112,0.0667276,1032,7878,1,0.178885,2,3.42418,2,3.44282,5,6.34618
0.5,1,9700.22,2883032,0.00227168,0.065193,-0.0525406,0.061762,-4.98188,0.0661267,1028,4146,1,0.173205,2,2.32852,1,2.37171,3,4.13413
0.5,1,9710.22,2886000,0.00238193,0.0640484,-0.0531768,0.0625365,-4.98195,0.0659209,1028,4553,1,0.173205,2,2.56652,2,2.28561,4,4.3535
0.5,1,9720.22,2889005,0.00325384,0.0653611,-0.0529702,0.0631288,-4.98217,0.0657416,1026,4965,1,0.173205,2,2.7168,2,2.51595,4,4.74584
0.5,1,9730.22,2891986,0.00386124,0.0649231,-0.0537538,0.0631895,-4.98312,0.065814,1029,5371,1,0.176068,2,2.76821,2,2.60941,4,4.89122
0.5,1,9740.22,2894976,0.00355185,0.0650808,-0.0536492,0.0627407,-4.98312,0.0651646,1031,5801,1,0.181659,2,2.93803,2,2.74044,4,5.18459
0.5,1,9750.22,2897958,0.00353311,0.0648173,-0.0535688,0.0623181,-4.9825,0.0654793,1030,6216,1,0.178885,2,3.06888,2,2.90155,4,5.49955
0.5,1,9760.22,2900984,0.00439628,0.0644073,-0.0542264,0.0624556,-4.98231,0.0651619,1032,6599,1,0.178885,2,3.18167,2,3.11047,5,5.72416
0.5,1,9770.22,2903956,0.00433091,0.0641234,-0.0547272,0.0623811,-4.98176,0.0649353,1029,6999,1,0.176068,2,3.3234,2,3.21465,5,5.97754
0.5,1,9780.22,2906934,0.00455245,0.0634875,-0.0549625,0.0626444,-4.98173,0.06519,1028,7405,1,0.167332,2,3.43351,2,3.32641,5,6.25748
0.5,1,9790.22,2909909,0.0049526,0.0621365,-0.0553187,0.0625281,-4.98074,0.0660861,1029,7809,1,0.170294,2,3.58246,2,3.49127,5,6.55263
0.5,1,9800.22,2912886,0.00549091,0.0622077,-0.0555082,0.0625577,-4.9803,0.0656481,1033,4164,1,0.181659,1,2.42405,2,2.13799,4,3.86717
0.5,1,9810.22,2915913,0.0053661,0.0619687,-0.0561056,0.0627611,-4.98147,0.0660708,1036,4645,1,0.194936,2,2.39687,2,2.3143,4,4.24299
0.5,1,9820.22,2918867,0.00551191,0.0621446,-0.0560183,0.0632811,-4.98224,0.0667359,1036,5055,1,0.194936,2,2.5593,2,2.47871,4,4.55653
0.5,1,9830.22,2921910,0.00555633,0.0611607,-0.0552827,0.0625154,-4.98233,0.0657089,1034,5485,1,0.189737,2,2.7324,2,2.6285,4,4.90968
0.5,1,9840.22,2924912,0.00608319,0.0619669,-0.0561879,0.0630141,-4.9825,0.0660133,1035,5915,1,0.197484,2,2.85149,2,2.76333,4,5.14791
0.5,1,9850.22,2927915,0.00612764,0.0622869,-0.0563068,0.0628117,-4.98188,0.066859,1036,6333,1,0.2,2,3.06333,2,2.91222,4,5.51951
0.5,1,9860.22,2930900,0.00508733,0.0622006,-0.0568391,0.0622298,-4.98144,0.0669975,1035,6761,1,0.202485,2,3.18371,2,3.1209,4,5.85833
0.5,1,9870.22,2933921,0.00498521,0.0628336,-0.0568298,0.0617681,-4.98147,0.0665229,1031,7181,1,0.181659,2,3.35693,2,3.20671,5,6.05541
0.5,1,9880.22,2936909,0.00578423,0.0624552,-0.0563137,0.0618077,-4.98136,0.0664916,1033,7599,1,0.187083,2,3.41248,2,3.38703,5,6.25036
0.5,1,9890.22,2939898,0.00585339,0.0623289,-0.0569305,0.0621306,-4.9812,0.0669717,1032,8015,1,0.178885,2,3.47073,2,3.44064,5,6.38404
0.5,1,9900.22,2942923,0.00505472,0.0621738,-0.0571321,0.0622046,-4.98077,0.0666104,1031,4202,1,0.181659,2,2.24878,1,2.5,3,4.22054
0.5,1,9910.22,2945900,0.00511191,0.0624415,-0.0573918,0.0615066,-4.98074,0.0671578,1029,4577,1,0.170294,2,2.41288,2,2.53555,4,4.48854
0.5,1,9920.22,2948889,0.00488654,0.0624507,-0.0579455,0.0610411,-4.98247,0.0674466,1029,4981,1,0.170294,2,2.57294,2,2.68123,4,4.80822
0.5,1,9930.22,2951872,0.00445544,0.0623584,-0.0581717,0.0606985,-4.98231,0.0674789,1025,5404,1,0.170294,2,2.66139,2,2.87593,4,5.09372
0.5,1,9940.22,2954847,0.00385194,0.061984,-0.0586711,0.0606015,-4.98287,0.0673909,1026,5819,1,0.161245,2,2.80071,2,2.97792,4,5.35107
0.5,1,9950.22,2957803,0.00353716,0.0623348,-0.0588862,0.0606312,-4.9825,0.0669474,1027,6230,1,0.164317,2,2.91084,2,3.11207,4,5.59625
0.5,1,9960.22,2960803,0.00323068,0.0624733,-0.0583297,0.0604291,-4.98267,0.0662859,1032,6638,1,0.178885,2,3.03677,2,3.17899,4,5.82117
0.5,1,9970.22,2963796,0.00276253,0.062453,-0.0586099,0.0602049,-4.98234,0.0666213,1029,7043,1,0.170294,2,3.1749,2,3.30651,5,6.02636
0.5,1,9980.22,2966780,0.00215934,0.0616534,-0.0593147,0.0604926,-4.98103,0.0664671,1023,7467,1,0.151658,2,3.31678,2,3.39956,4,6.39359
0.5,1,9990.22,2969768,0.00309098,0.0615325,-0.0587213,0.06076,-4.98105,0.0659592,1022,7857,1,0.148324,2,3.41043,2,3.55092,5,6.55729
