dForagingSD,dForagingMean,event,gtime,nest_id,ind_id,mom_id,dad_id,is_mated,mate_id,current_foraging,next_foraging,num_choices,num_foraging,num_female_larva,num_larva,t_birth,is_alive,t_death,dispersal,choice_int,choice_slope,num_femlarva,num_malelarva,num_adults
0.5,1,1376,413.861,11,11,-1,-1,1,-1,1,0,119,62,25,57,0,1,-1,-5.06062,0.0281038,-0.0132813,0,2,2
0.5,1,1377,414.104,13,13,-1,-1,1,-1,1,1,119,61,31,58,0,1,-1,-5.00767,0.0460276,-0.0790966,2,1,1
0.5,1,1378,414.754,12,265,12,-1,1,228,0,0,78,14,28,64,113.389,1,-1,-5.01665,-0.0958477,0.0941651,11,13,1
0.5,1,1379,415.861,11,674,11,-1,1,545,0,0,7,4,0,3,388.31,1,-1,-4.95114,0.0232946,-0.0281054,1,2,2
0.5,1,1380,416.257,8,8,-1,-1,1,-1,0,1,118,56,31,62,0,1,-1,-5.03151,0.176034,-0.0346338,3,4,1
0.5,1,1381,417.069,4,4,-1,-1,1,-1,0,1,121,67,24,54,0,1,-1,-5,0.0831002,-0.0959945,4,1,1
0.5,1,1382,417.104,13,13,-1,-1,1,-1,1,1,120,62,31,58,0,1,-1,-5.00767,0.0460276,-0.0790966,2,0,1
0.5,1,1383,417.861,11,11,-1,-1,1,-1,0,0,120,63,25,57,0,1,-1,-5.06062,0.0281038,-0.0132813,2,2,2
0.5,1,1384,418.754,12,265,12,-1,1,228,0,0,79,14,29,65,113.389,1,-1,-5.01665,-0.0958477,0.0941651,12,13,1
0.5,1,1385,419.257,8,8,-1,-1,1,-1,1,1,119,56,31,63,0,1,-1,-5.03151,0.176034,-0.0346338,2,4,1
0.5,1,1386,419.861,11,674,11,-1,1,545,0,0,8,4,1,4,388.31,1,-1,-4.95114,0.0232946,-0.0281054,2,3,2
0.5,1,1387,420.069,4,4,-1,-1,1,-1,1,0,122,67,25,55,0,1,-1,-5,0.0831002,-0.0959945,3,1,1
0.5,1,1388,420.104,13,13,-1,-1,1,-1,1,0,121,63,31,58,0,1,-1,-5.00767,0.0460276,-0.0790966,1,0,1
0.5,1,1389,421.861,11,11,-1,-1,1,-1,0,0,121,63,26,58,0,1,-1,-5.06062,0.0281038,-0.0132813,3,3,2
0.5,1,1390,422.257,8,8,-1,-1,1,-1,1,0,120,57,31,63,0,1,-1,-5.03151,0.176034,-0.0346338,2,4,1
0.5,1,1391,422.754,12,265,12,-1,1,228,0,0,80,14,30,66,113.389,1,-1,-5.01665,-0.0958477,0.0941651,12,14,1
0.5,1,1392,423.861,11,674,11,-1,1,545,0,0,9,4,1,5,388.31,1,-1,-4.95114,0.0232946,-0.0281054,4,3,2
0.5,1,1393,424.069,4,4,-1,-1,1,-1,0,0,123,68,25,55,0,1,-1,-5,0.0831002,-0.0959945,3,2,1
0.5,1,1394,424.104,13,13,-1,-1,1,-1,0,1,122,64,31,58,0,1,-1,-5.00767,0.0460276,-0.0790966,1,1,1
0.5,1,1395,425.861,11,11,-1,-1,1,-1,0,0,122,63,27,59,0,1,-1,-5.06062,0.0281038,-0.0132813,4,4,2
0.5,1,1396,426.257,8,8,-1,-1,1,-1,0,0,121,58,31,63,0,1,-1,-5.03151,0.176034,-0.0346338,2,5,1
0.5,1,1397,426.754,12,265,12,-1,1,228,0,0,81,14,30,67,113.389,1,-1,-5.01665,-0.0958477,0.0941651,12,15,1
0.5,1,1398,427.104,13,13,-1,-1,1,-1,1,0,123,64,31,59,0,1,-1,-5.00767,0.0460276,-0.0790966,0,0,1
0.5,1,1399,427.861,11,674,11,-1,1,545,0,0,10,4,2,6,388.31,1,-1,-4.95114,0.0232946,-0.0281054,4,5,2
0.5,1,1400,428.069,4,4,-1,-1,1,-1,0,0,124,68,25,56,0,1,-1,-5,0.0831002,-0.0959945,4,2,1
0.5,1,1401,429.861,11,11,-1,-1,1,-1,0,1,123,63,27,60,0,1,-1,-5.06062,0.0281038,-0.0132813,5,5,2
0.5,1,1402,430.257,8,8,-1,-1,1,-1,0,0,122,58,31,64,0,1,-1,-5.03151,0.176034,-0.0346338,3,5,1
0.5,1,1403,430.754,12,265,12,-1,1,228,0,0,82,14,30,68,113.389,1,-1,-5.01665,-0.0958477,0.0941651,12,16,1
0.5,1,1404,431.104,13,13,-1,-1,1,-1,0,0,124,65,31,59,0,1,-1,-5.00767,0.0460276,-0.0790966,0,1,1
0.5,1,1405,431.861,11,674,11,-1,1,545,0,1,11,4,2,7,388.31,1,-1,-4.95114,0.0232946,-0.0281054,5,6,2
0.5,1,1406,432.069,4,4,-1,-1,1,-1,0,1,125,68,26,57,0,1,-1,-5,0.0831002,-0.0959945,4,3,1
0.5,1,1407,432.861,11,11,-1,-1,1,-1,1,0,124,63,28,61,0,1,-1,-5.06062,0.0281038,-0.0132813,4,6,2
0.5,1,1408,434.257,8,8,-1,-1,1,-1,0,1,123,58,32,65,0,1,-1,-5.03151,0.176034,-0.0346338,3,6,1
0.5,1,1409,434.754,12,265,12,-1,1,228,0,0,83,14,30,69,113.389,1,-1,-5.01665,-0.0958477,0.0941651,12,17,1
0.5,1,1410,434.861,11,674,11,-1,1,545,1,1,12,4,2,8,388.31,1,-1,-4.95114,0.0232946,-0.0281054,3,6,2
0.5,1,1411,435.069,4,4,-1,-1,1,-1,1,0,126,68,26,58,0,1,-1,-5,0.0831002,-0.0959945,4,3,1
0.5,1,1412,435.104,13,13,-1,-1,1,-1,0,0,125,65,31,60,0,1,-1,-5.00767,0.0460276,-0.0790966,0,2,1
0.5,1,1413,436.861,11,11,-1,-1,1,-1,0,1,125,64,28,61,0,1,-1,-5.06062,0.0281038,-0.0132813,3,7,2
0.5,1,1414,437.257,8,8,-1,-1,1,-1,1,0,124,58,32,66,0,1,-1,-5.03151,0.176034,-0.0346338,2,4,1
0.5,1,1415,437.861,11,674,11,-1,1,545,1,1,13,5,2,8,388.31,1,-1,-4.95114,0.0232946,-0.0281054,2,7,2
0.5,1,1416,438.754,12,265,12,-1,1,228,0,0,84,14,30,70,113.389,1,-1,-5.01665,-0.0958477,0.0941651,13,17,1
0.5,1,1417,439.069,4,4,-1,-1,1,-1,0,1,127,69,26,58,0,1,-1,-5,0.0831002,-0.0959945,4,4,1
0.5,1,1418,439.104,13,13,-1,-1,1,-1,0,0,126,65,31,61,0,1,-1,-5.00767,0.0460276,-0.0790966,0,3,1
0.5,1,1419,439.861,11,11,-1,-1,1,-1,1,1,126,64,28,62,0,1,-1,-5.06062,0.0281038,-0.0132813,2,6,2
0.5,1,1420,440.861,11,674,11,-1,1,545,1,1,14,6,2,8,388.31,1,-1,-4.95114,0.0232946,-0.0281054,2,6,2
0.5,1,1421,441.257,8,8,-1,-1,1,-1,0,1,125,59,32,66,0,1,-1,-5.03151,0.176034,-0.0346338,2,5,1
0.5,1,1422,442.069,4,4,-1,-1,1,-1,1,1,128,69,26,59,0,1,-1,-5,0.0831002,-0.0959945,3,4,1
0.5,1,1423,442.754,12,265,12,-1,1,228,0,0,85,14,31,71,113.389,1,-1,-5.01665,-0.0958477,0.0941651,14,17,1
0.5,1,1424,442.861,11,11,-1,-1,1,-1,1,0,127,65,28,62,0,1,-1,-5.06062,0.0281038,-0.0132813,2,4,2
0.5,1,1425,443.104,13,13,-1,-1,1,-1,0,1,127,65,31,62,0,1,-1,-5.00767,0.0460276,-0.0790966,1,3,1
0.5,1,1426,443.861,11,674,11,-1,1,545,1,1,15,7,2,8,388.31,1,-1,-4.95114,0.0232946,-0.0281054,2,2,2
0.5,1,1427,444.257,8,8,-1,-1,1,-1,1,1,126,59,32,67,0,1,-1,-5.03151,0.176034,-0.0346338,2,4,1
0.5,1,1428,445.069,4,4,-1,-1,1,-1,1,0,129,70,26,59,0,1,-1,-5,0.0831002,-0.0959945,2,4,1
0.5,1,1429,446.104,13,13,-1,-1,1,-1,1,1,128,65,32,63,0,1,-1,-5.00767,0.0460276,-0.0790966,1,3,1
0.5,1,1430,446.754,12,265,12,-1,1,228,0,0,86,14,32,72,113.389,1,-1,-5.01665,-0.0958477,0.0941651,15,17,1
0.5,1,1431,446.861,11,674,11,-1,1,545,1,1,16,8,2,8,388.31,1,-1,-4.95114,0.0232946,-0.0281054,2,2,2
0.5,1,1432,446.861,11,11,-1,-1,1,-1,0,0,128,66,28,62,0,1,-1,-5.06062,0.0281038,-0.0132813,2,3,2
0.5,1,1433,447.257,8,8,-1,-1,1,-1,1,1,127,60,32,67,0,1,-1,-5.03151,0.176034,-0.0346338,1,4,1
0.5,1,1434,449.069,4,4,-1,-1,1,-1,0,1,130,71,26,59,0,1,-1,-5,0.0831002,-0.0959945,2,5,1
0.5,1,1435,449.104,13,13,-1,-1,1,-1,1,1,129,66,32,63,0,1,-1,-5.00767,0.0460276,-0.0790966,1,2,1
0.5,1,1436,449.861,11,674,11,-1,1,545,1,1,17,9,2,8,388.31,1,-1,-4.95114,0.0232946,-0.0281054,2,2,2
0.5,1,1437,450.257,8,8,-1,-1,1,-1,1,0,128,61,32,67,0,1,-1,-5.03151,0.176034,-0.0346338,1,4,1
0.5,1,1438,450.754,12,265,12,-1,1,228,0,0,87,14,33,73,113.389,1,-1,-5.01665,-0.0958477,0.0941651,16,17,1
0.5,1,1439,450.861,11,11,-1,-1,1,-1,0,0,129,66,28,63,0,1,-1,-5.06062,0.0281038,-0.0132813,2,3,2
0.5,1,1440,452.069,4,4,-1,-1,1,-1,1,0,131,71,26,60,0,1,-1,-5,0.0831002,-0.0959945,1,5,1
0.5,1,1441,452.104,13,13,-1,-1,1,-1,1,1,130,67,32,63,0,1,-1,-5.00767,0.0460276,-0.0790966,1,2,1
0.5,1,1442,452.861,11,11,-1,-1,1,-1,0,1,130,66,28,64,0,0,452.861,-5.06062,0.0281038,-0.0132813,2,3,1
0.5,1,1443,452.861,11,674,11,-1,1,545,1,1,18,10,2,8,388.31,1,-1,-4.95114,0.0232946,-0.0281054,1,3,1
0.5,1,1444,454.257,8,8,-1,-1,1,-1,0,0,129,62,32,67,0,1,-1,-5.03151,0.176034,-0.0346338,2,4,1
0.5,1,1445,454.754,12,265,12,-1,1,228,0,0,88,14,34,74,113.389,1,-1,-5.01665,-0.0958477,0.0941651,16,18,1
0.5,1,1446,455.104,13,13,-1,-1,1,-1,1,0,131,68,32,63,0,1,-1,-5.00767,0.0460276,-0.0790966,1,1,1
0.5,1,1447,455.861,11,674,11,-1,1,545,1,0,19,11,2,8,388.31,1,-1,-4.95114,0.0232946,-0.0281054,1,2,1
0.5,1,1448,456.069,4,4,-1,-1,1,-1,0,0,132,72,26,60,0,1,-1,-5,0.0831002,-0.0959945,1,6,1
0.5,1,1449,458.257,8,8,-1,-1,1,-1,0,1,130,62,33,68,0,1,-1,-5.03151,0.176034,-0.0346338,2,5,1
0.5,1,1450,458.754,12,265,12,-1,1,228,0,0,89,14,34,75,113.389,1,-1,-5.01665,-0.0958477,0.0941651,17,18,1
0.5,1,1451,459.104,13,13,-1,-1,1,-1,0,1,132,69,32,63,0,1,-1,-5.00767,0.0460276,-0.0790966,1,2,1
0.5,1,1452,459.861,11,674,11,-1,1,545,0,1,20,12,2,8,388.31,1,-1,-4.95114,0.0232946,-0.0281054,1,3,1
0.5,1,1453,460.069,4,4,-1,-1,1,-1,0,0,133,72,26,61,0,1,-1,-5,0.0831002,-0.0959945,1,7,1
0.5,1,1454,461.257,8,8,-1,-1,1,-1,1,1,131,62,33,69,0,1,-1,-5.03151,0.176034,-0.0346338,2,5,1
0.5,1,1455,462.104,13,13,-1,-1,1,-1,1,0,133,69,32,64,0,1,-1,-5.00767,0.0460276,-0.0790966,1,2,1
0.5,1,1456,462.754,12,265,12,-1,1,228,0,0,90,14,35,76,113.389,1,-1,-5.01665,-0.0958477,0.0941651,18,18,1
0.5,1,1457,462.861,11,674,11,-1,1,545,1,0,21,12,2,9,388.31,1,-1,-4.95114,0.0232946,-0.0281054,1,2,1
0.5,1,1458,464.069,4,4,-1,-1,1,-1,0,1,134,72,26,62,0,1,-1,-5,0.0831002,-0.0959945,2,7,1
0.5,1,1459,464.257,8,8,-1,-1,1,-1,1,0,132,63,33,69,0,1,-1,-5.03151,0.176034,-0.0346338,2,4,1
0.5,1,1460,466.104,13,13,-1,-1,1,-1,0,0,134,70,32,64,0,1,-1,-5.00767,0.0460276,-0.0790966,1,3,1
0.5,1,1461,466.754,12,265,12,-1,1,228,0,0,91,14,36,77,113.389,1,-1,-5.01665,-0.0958477,0.0941651,18,19,1
0.5,1,1462,466.861,11,674,11,-1,1,545,0,1,22,13,2,9,388.31,1,-1,-4.95114,0.0232946,-0.0281054,2,2,1
0.5,1,1463,467.069,4,4,-1,-1,1,-1,1,1,135,72,27,63,0,1,-1,-5,0.0831002,-0.0959945,2,6,1
0.5,1,1464,468.257,8,8,-1,-1,1,-1,0,1,133,64,33,69,0,1,-1,-5.03151,0.176034,-0.0346338,2,5,1
0.5,1,1465,469.861,11,674,11,-1,1,545,1,1,23,13,3,10,388.31,1,-1,-4.95114,0.0232946,-0.0281054,2,1,1
0.5,1,1466,470.069,4,4,-1,-1,1,-1,1,0,136,73,27,63,0,1,-1,-5,0.0831002,-0.0959945,1,6,1
0.5,1,1467,470.104,13,13,-1,-1,1,-1,0,1,135,70,32,65,0,1,-1,-5.00767,0.0460276,-0.0790966,1,4,1
0.5,1,1468,470.754,12,265,12,-1,1,228,0,0,92,14,36,78,113.389,1,-1,-5.01665,-0.0958477,0.0941651,19,19,1
0.5,1,1469,471.257,8,8,-1,-1,1,-1,1,0,134,64,33,70,0,1,-1,-5.03151,0.176034,-0.0346338,1,5,1
0.5,1,1470,472.861,11,674,11,-1,1,545,1,1,24,14,3,10,388.31,1,-1,-4.95114,0.0232946,-0.0281054,2,0,1
0.5,1,1471,473.104,13,13,-1,-1,1,-1,1,0,136,70,32,66,0,1,-1,-5.00767,0.0460276,-0.0790966,1,4,1
0.5,1,1472,473.257,8,8,-1,-1,1,-1,0,0,135,65,33,70,0,0,473.257,-5.03151,0.176034,-0.0346338,1,5,0
0.5,1,1473,474.069,4,4,-1,-1,1,-1,0,0,137,74,27,63,0,1,-1,-5,0.0831002,-0.0959945,1,7,1
0.5,1,1474,474.754,12,265,12,-1,1,228,0,0,93,14,37,79,113.389,1,-1,-5.01665,-0.0958477,0.0941651,20,19,1
0.5,1,1475,475.861,11,674,11,-1,1,545,1,1,25,15,3,10,388.31,1,-1,-4.95114,0.0232946,-0.0281054,1,0,1
0.5,1,1476,477.104,13,13,-1,-1,1,-1,0,0,137,71,32,66,0,1,-1,-5.00767,0.0460276,-0.0790966,1,5,1
0.5,1,1477,478.069,4,4,-1,-1,1,-1,0,1,138,74,27,64,0,1,-1,-5,0.0831002,-0.0959945,1,8,1
0.5,1,1478,478.754,12,265,12,-1,1,228,0,0,94,14,38,80,113.389,1,-1,-5.01665,-0.0958477,0.0941651,20,20,1
0.5,1,1479,478.861,11,674,11,-1,1,545,1,0,26,16,3,10,388.31,1,-1,-4.95114,0.0232946,-0.0281054,1,0,1
0.5,1,1480,481.069,4,4,-1,-1,1,-1,1,0,139,74,27,65,0,1,-1,-5,0.0831002,-0.0959945,1,8,1
0.5,1,1481,481.104,13,13,-1,-1,1,-1,0,0,138,71,32,67,0,1,-1,-5.00767,0.0460276,-0.0790966,1,6,1
0.5,1,1482,482.754,12,265,12,-1,1,228,0,0,95,14,38,81,113.389,1,-1,-5.01665,-0.0958477,0.0941651,21,20,1
0.5,1,1483,482.861,11,674,11,-1,1,545,0,1,27,17,3,10,388.31,1,-1,-4.95114,0.0232946,-0.0281054,1,1,1
0.5,1,1484,485.069,4,4,-1,-1,1,-1,0,1,140,75,27,65,0,1,-1,-5,0.0831002,-0.0959945,2,8,1
0.5,1,1485,485.104,13,13,-1,-1,1,-1,0,1,139,71,32,68,0,1,-1,-5.00767,0.0460276,-0.0790966,1,7,1
0.5,1,1486,485.861,11,674,11,-1,1,545,1,0,28,17,3,11,388.31,1,-1,-4.95114,0.0232946,-0.0281054,0,1,1
0.5,1,1487,486.754,12,265,12,-1,1,228,0,0,96,14,39,82,113.389,1,-1,-5.01665,-0.0958477,0.0941651,21,21,1
0.5,1,1488,488.069,4,4,-1,-1,1,-1,1,1,141,75,28,66,0,1,-1,-5,0.0831002,-0.0959945,1,8,1
0.5,1,1489,488.104,13,13,-1,-1,1,-1,1,0,140,71,32,69,0,1,-1,-5.00767,0.0460276,-0.0790966,1,6,1
0.5,1,1490,489.861,11,674,11,-1,1,545,0,0,29,18,3,11,388.31,1,-1,-4.95114,0.0232946,-0.0281054,0,2,1
0.5,1,1491,490.754,12,265,12,-1,1,228,0,0,97,14,39,83,113.389,1,-1,-5.01665,-0.0958477,0.0941651,22,21,1
0.5,1,1492,491.069,4,4,-1,-1,1,-1,1,0,142,76,28,66,0,1,-1,-5,0.0831002,-0.0959945,1,8,1
0.5,1,1493,492.104,13,13,-1,-1,1,-1,0,1,141,72,32,69,0,1,-1,-5.00767,0.0460276,-0.0790966,1,7,1
0.5,1,1494,493.861,11,674,11,-1,1,545,0,1,30,18,3,12,388.31,1,-1,-4.95114,0.0232946,-0.0281054,1,2,1
0.5,1,1495,494.754,12,265,12,-1,1,228,0,0,98,14,40,84,113.389,1,-1,-5.01665,-0.0958477,0.0941651,23,21,1
0.5,1,1496,495.069,4,4,-1,-1,1,-1,0,1,143,77,28,66,0,1,-1,-5,0.0831002,-0.0959945,1,9,1
0.5,1,1497,495.104,13,13,-1,-1,1,-1,1,1,142,72,32,70,0,1,-1,-5.00767,0.0460276,-0.0790966,1,6,1
0.5,1,1498,496.861,11,674,11,-1,1,545,1,1,31,18,4,13,388.31,1,-1,-4.95114,0.0232946,-0.0281054,1,2,1
0.5,1,1499,498.069,4,4,-1,-1,1,-1,1,1,144,77,28,67,0,1,-1,-5,0.0831002,-0.0959945,1,8,1
0.5,1,1500,498.104,13,13,-1,-1,1,-1,1,1,143,73,32,70,0,1,-1,-5.00767,0.0460276,-0.0790966,1,5,1
0.5,1,1501,498.754,12,265,12,-1,1,228,0,0,99,14,41,85,113.389,1,-1,-5.01665,-0.0958477,0.0941651,24,21,1
0.5,1,1502,499.861,11,674,11,-1,1,545,1,0,32,19,4,13,388.31,1,-1,-4.95114,0.0232946,-0.0281054,1,1,1
0.5,1,1503,501.069,4,4,-1,-1,1,-1,1,0,145,78,28,67,0,1,-1,-5,0.0831002,-0.0959945,1,6,1
