dForagingSD,dForagingMean,gtime,event,choice_int_avg,choice_int_std,choice_slope_avg,choice_slope_std,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std
0.5,1,4900.22,1451682,-0.00214507,0.0500347,-0.01245,0.0405291,-4.99962,0.0487659,1033,4069,1,0.181659,2,2.4966,2,2.48898,5,4.33889
0.5,1,4910.22,1454658,-0.00216508,0.0504074,-0.0125384,0.0409541,-4.99954,0.0486228,1033,4466,1,0.181659,2,2.69944,2,2.70389,5,4.68402
0.5,1,4920.22,1457643,-0.00196986,0.0499364,-0.0123141,0.040461,-4.99985,0.0483133,1036,4869,1,0.189737,2,2.96361,2,2.9416,5,5.17185
0.5,1,4930.22,1460627,-0.00227483,0.0500236,-0.0123737,0.0404609,-5.00009,0.0480539,1034,5263,1,0.184391,3,2.94449,3,2.92575,6,5.34827
0.5,1,4940.22,1463602,-0.00179446,0.0496508,-0.0133497,0.0411645,-5.00032,0.0478704,1037,5647,1,0.192354,3,3.03727,3,3.12442,6,5.6364
0.5,1,4950.22,1466592,-0.00186691,0.0498734,-0.0139501,0.0423503,-5.0001,0.0489653,1038,6040,1,0.2,3,3.22056,3,3.27994,6,5.97059
0.5,1,4960.22,1469589,-0.00141457,0.0494975,-0.0138656,0.0417595,-4.9998,0.0489681,1034,6452,1,0.189737,3,3.35395,3,3.42345,6,6.26809
0.5,1,4970.22,1472548,-0.00138451,0.0497641,-0.0141656,0.0411136,-4.99979,0.0495109,1040,6876,1,0.209762,3,3.46655,3,3.57435,6,6.56041
0.5,1,4980.22,1475538,-0.00176304,0.0497745,-0.0143363,0.0410885,-4.99954,0.0495631,1042,7245,1,0.214476,3,3.68402,3,3.74313,6,6.96096
0.5,1,4990.22,1478533,-0.0025798,0.049766,-0.0135158,0.0396573,-4.9987,0.049403,1041,7617,1,0.207364,3,3.72142,3,3.84253,6,7.13246
0.5,1,5000.22,1481534,-0.00233922,0.0499847,-0.0134282,0.039797,-4.99976,0.0494694,1040,4021,1,0.204939,2,2.44193,2,2.50958,4,4.43723
0.5,1,5010.22,1484537,-0.0022046,0.0498137,-0.0134547,0.0397705,-4.99959,0.0497312,1038,4412,1,0.204939,2,2.62221,2,2.73167,5,4.65296
0.5,1,5020.22,1487497,-0.00257708,0.0499283,-0.0144661,0.0409436,-4.99914,0.0498756,1036,4822,1,0.2,2,2.80321,2,2.91393,5,4.96196
0.5,1,5030.22,1490490,-0.00236813,0.0493907,-0.0139792,0.0405446,-4.99942,0.0499966,1037,5239,1,0.202485,2,3.00849,2,3.12218,5,5.37038
0.5,1,5040.22,1493458,-0.00223303,0.0489232,-0.0142844,0.0406919,-4.99998,0.0494112,1039,5638,1,0.207364,3,2.97389,3,3.12586,6,5.55221
0.5,1,5050.22,1496451,-0.00172097,0.0486756,-0.0139977,0.0407332,-5.00073,0.04989,1041,6011,1,0.207364,3,3.14547,3,3.30227,6,5.92613
0.5,1,5060.22,1499446,-0.00140308,0.0488054,-0.0140724,0.0406977,-5.00034,0.0501815,1045,6417,1,0.221359,3,3.27613,3,3.4602,6,6.22929
0.5,1,5070.22,1502453,-0.00171195,0.0494351,-0.0139258,0.041374,-5.00071,0.0497979,1046,6815,1,0.228035,3,3.46756,3,3.57533,6,6.52694
0.5,1,5080.22,1505443,-0.00234881,0.0490362,-0.0136583,0.0410619,-5.00053,0.0497032,1046,7198,1,0.228035,3,3.66005,3,3.73698,6,6.87612
0.5,1,5090.22,1508454,-0.00176462,0.0489015,-0.0134576,0.0411937,-5.00048,0.0492399,1043,7600,1,0.216795,3,3.82557,3,3.86018,6,7.18345
0.5,1,5100.22,1511446,-0.00156665,0.0488513,-0.0136469,0.0407589,-5.00057,0.0494294,1040,4004,1,0.209762,2,2.55832,2,2.43865,4,4.43757
0.5,1,5110.22,1514416,-0.00173312,0.0495018,-0.0140543,0.0407405,-5.00056,0.0495474,1041,4379,1,0.207364,2,2.73313,2,2.66383,5,4.65811
0.5,1,5120.22,1517385,-0.00112127,0.0494968,-0.0135357,0.0409828,-5.0012,0.0491408,1038,4763,1,0.2,2,2.91136,2,2.90568,5,5.00869
0.5,1,5130.22,1520359,-0.00172287,0.0493298,-0.0134971,0.0405593,-5.00029,0.0492479,1039,5155,1,0.207364,2,3.10306,2,3.05483,5,5.34425
0.5,1,5140.22,1523375,-0.00201525,0.0507727,-0.0128181,0.040834,-5.00039,0.0491818,1038,5561,1,0.2,3,3.15357,3,3.02853,6,5.62788
0.5,1,5150.22,1526333,-0.00166263,0.0510028,-0.0133647,0.0406184,-5.00019,0.049449,1035,5960,1,0.187083,3,3.21356,3,3.16022,6,5.80999
0.5,1,5160.22,1529299,-0.00132029,0.0514182,-0.012375,0.0407132,-5.00003,0.0503164,1030,6331,1,0.173205,3,3.33662,3,3.37343,6,6.1502
0.5,1,5170.22,1532248,-0.00169061,0.0514374,-0.01283,0.041256,-5.00071,0.0501869,1032,6707,1,0.178885,3,3.47232,3,3.52491,6,6.45337
0.5,1,5180.22,1535224,-0.0016819,0.0526236,-0.0132159,0.041679,-5.0016,0.0501139,1035,7091,1,0.187083,3,3.64225,3,3.60014,6,6.6947
0.5,1,5190.22,1538209,-0.00159998,0.0526584,-0.013597,0.0422456,-5.00218,0.0503317,1036,7507,1,0.204939,3,3.73671,3,3.73256,6,6.91932
0.5,1,5200.22,1541190,-0.00183377,0.0521398,-0.0131029,0.0413231,-5.00155,0.0493106,1042,3958,1,0.214476,2,2.41413,2,2.42734,4,4.3188
0.5,1,5210.22,1544189,-0.00167889,0.0525401,-0.0130642,0.0410907,-5.0022,0.0492264,1041,4364,1,0.207364,2,2.58031,2,2.63002,5,4.50411
0.5,1,5220.22,1547189,-0.00116808,0.0528793,-0.0126911,0.0409043,-5.00175,0.0496645,1041,4750,1,0.212132,2,2.73606,2,2.84359,5,4.82307
0.5,1,5230.22,1550170,-0.000299532,0.0528061,-0.0126658,0.0408894,-5.00237,0.0500028,1039,5167,1,0.207364,2,2.85832,2,3.14404,5,5.24967
0.5,1,5240.22,1553155,-0.000305608,0.0531097,-0.0131984,0.0412496,-5.00191,0.0499593,1035,5576,1,0.197484,3,2.84974,3,3.1148,6,5.44344
0.5,1,5250.22,1556138,-0.000913207,0.0533478,-0.0139776,0.041897,-5.00149,0.0499739,1036,5979,1,0.2,3,3.00816,3,3.2078,6,5.70167
0.5,1,5260.22,1559113,-0.000644138,0.0536693,-0.0146917,0.041866,-5.00099,0.0499572,1039,6402,1,0.207364,3,3.11673,3,3.28983,6,5.92765
0.5,1,5270.22,1562076,-0.00147642,0.054228,-0.0147105,0.0420216,-5.00148,0.0495305,1038,6779,1,0.204939,3,3.27109,3,3.40412,6,6.18401
0.5,1,5280.22,1565065,-0.0017125,0.0545568,-0.0146572,0.0418309,-5.0012,0.0498873,1041,7143,1,0.216795,3,3.40323,3,3.58357,6,6.51736
0.5,1,5290.22,1568068,-0.00147194,0.0550287,-0.0149399,0.0417822,-5.00128,0.0497757,1038,7544,1,0.204939,3,3.44833,3,3.70594,6,6.66671
0.5,1,5300.22,1571026,-0.00189817,0.055316,-0.0156226,0.0421248,-5.00054,0.0501426,1037,4025,1,0.197484,2,2.41806,2,2.4964,5,4.21224
0.5,1,5310.22,1574020,-0.00207454,0.0549029,-0.0155419,0.0429749,-5.00073,0.0499351,1042,4424,1,0.209762,2,2.62107,2,2.78819,5,4.65038
0.5,1,5320.22,1577020,-0.00234681,0.0551434,-0.015956,0.0431608,-5.00014,0.0499206,1042,4823,1,0.204939,2,2.76586,2,2.94126,5,4.91884
0.5,1,5330.22,1580007,-0.0018693,0.0551193,-0.0154477,0.0429236,-4.99921,0.0493051,1038,5226,1,0.194936,2,2.90689,2,3.12474,5,5.27939
0.5,1,5340.22,1583008,-0.00233261,0.0558115,-0.015228,0.0430862,-4.99936,0.0493125,1035,5613,1,0.187083,3,2.91273,3,3.11448,6,5.51434
0.5,1,5350.22,1585986,-0.00257195,0.0549446,-0.0156436,0.0430787,-4.99877,0.0495562,1042,6029,1,0.209762,3,3.0762,3,3.22645,6,5.81386
0.5,1,5360.22,1588970,-0.00297442,0.0550403,-0.0156323,0.0435149,-4.99889,0.0498696,1036,6437,1,0.194936,3,3.27506,3,3.34724,6,6.11948
0.5,1,5370.22,1591947,-0.00363127,0.0549709,-0.0157163,0.0439977,-4.99963,0.0501432,1031,6850,1,0.187083,3,3.47951,3,3.55682,6,6.51245
0.5,1,5380.22,1594935,-0.00373686,0.0550581,-0.0152285,0.0438376,-4.9996,0.04952,1029,7275,1,0.176068,3,3.67206,3,3.6068,6,6.77075
0.5,1,5390.22,1597883,-0.00380385,0.0543343,-0.015788,0.0440675,-4.99987,0.0503292,1028,7667,1,0.173205,3,3.77995,3,3.73524,6,7.02695
0.5,1,5400.22,1600837,-0.00356911,0.0541602,-0.0157793,0.0442442,-4.99989,0.0501107,1032,3994,1,0.184391,2,2.52943,2,2.41578,4,4.40204
0.5,1,5410.22,1603795,-0.00353263,0.0535983,-0.0162617,0.044906,-4.99943,0.0502098,1033,4367,1,0.187083,2,2.73295,2,2.67133,5,4.7067
0.5,1,5420.22,1606781,-0.00338853,0.0537581,-0.0164422,0.0451525,-4.99856,0.0497047,1035,4730,1,0.187083,2,2.94415,2,2.91805,5,5.11654
0.5,1,5430.22,1609745,-0.00310636,0.0543131,-0.0168307,0.0457016,-4.99785,0.0501572,1036,5120,1,0.194936,2,3.11705,3,2.89534,5,5.42116
0.5,1,5440.22,1612711,-0.00334402,0.0542942,-0.0172366,0.0460087,-4.99761,0.0502114,1037,5518,1,0.192354,3,3.08302,3,3.10516,6,5.67935
0.5,1,5450.22,1615713,-0.003633,0.0553646,-0.0179881,0.0465283,-4.99731,0.0500545,1038,5907,1,0.209762,3,3.18245,3,3.28436,6,5.96146
0.5,1,5460.22,1618702,-0.00312619,0.0554834,-0.0179069,0.0467778,-4.99778,0.0506394,1042,6318,1,0.209762,3,3.28725,3,3.31195,6,6.11498
0.5,1,5470.22,1621701,-0.00281548,0.0555015,-0.0172183,0.0460946,-4.99782,0.0501797,1038,6727,1,0.204939,3,3.38157,3,3.45398,6,6.34389
0.5,1,5480.22,1624703,-0.00260954,0.0543186,-0.0173371,0.045842,-4.99746,0.0504811,1038,7119,1,0.194936,3,3.55401,3,3.54232,6,6.61944
0.5,1,5490.22,1627681,-0.00255458,0.0541297,-0.0177382,0.045968,-4.99769,0.05067,1041,7496,1,0.202485,3,3.69121,3,3.6809,6,6.87503
0.5,1,5500.22,1630656,-0.00196664,0.0543861,-0.0176338,0.0459463,-4.99827,0.0505799,1040,3982,1,0.2,2,2.39123,2,2.4257,4,4.29767
0.5,1,5510.22,1633640,-0.00247848,0.0540419,-0.0182593,0.046694,-4.99814,0.0506161,1039,4401,1,0.202485,2,2.62412,2,2.63591,5,4.62017
0.5,1,5520.22,1636659,-0.00215257,0.0542226,-0.0183409,0.0467837,-4.99825,0.0504434,1039,4794,1,0.202485,2,2.76496,2,2.79964,5,4.88436
0.5,1,5530.22,1639629,-0.00227005,0.0535218,-0.0179933,0.0463033,-4.99873,0.0509967,1039,5179,1,0.202485,2,2.98396,2,3.00616,5,5.26792
0.5,1,5540.22,1642619,-0.00259935,0.0544406,-0.0184937,0.0464947,-4.99899,0.0511126,1037,5602,1,0.197484,2,3.18418,2,3.20718,5,5.66454
0.5,1,5550.22,1645633,-0.00225182,0.0547014,-0.018363,0.0468511,-4.99889,0.0512415,1038,5986,1,0.2,3,3.12842,3,3.21901,6,5.84868
0.5,1,5560.22,1648603,-0.0026701,0.0552764,-0.0177844,0.0465219,-4.99798,0.0517925,1037,6386,1,0.197484,3,3.23805,3,3.31647,6,6.07799
0.5,1,5570.22,1651603,-0.00231206,0.0555018,-0.0178211,0.0463929,-4.99833,0.0513033,1040,6780,1,0.204939,3,3.4069,3,3.46771,6,6.39547
0.5,1,5580.22,1654591,-0.00322447,0.0552696,-0.017583,0.0465745,-4.99784,0.0511539,1038,7182,1,0.2,3,3.50243,3,3.49457,6,6.52725
0.5,1,5590.22,1657567,-0.00380043,0.0561614,-0.017443,0.0466376,-4.99668,0.0510473,1038,7551,1,0.2,3,3.67328,3,3.66647,6,6.86353
0.5,1,5600.22,1660543,-0.00270532,0.0555329,-0.0182948,0.0470188,-4.99701,0.0505751,1037,3889,1,0.202485,2,2.50938,2,2.41226,4,4.39909
0.5,1,5610.22,1663524,-0.00309259,0.0556559,-0.0184424,0.0465748,-4.99738,0.0501947,1037,4286,1,0.216795,2,2.6987,2,2.61935,5,4.64478
0.5,1,5620.22,1666522,-0.00427149,0.0564919,-0.0187227,0.0467298,-4.99795,0.0507311,1041,4679,1,0.216795,2,2.90551,2,2.83443,5,5.01697
0.5,1,5630.22,1669522,-0.00369013,0.0549273,-0.0193817,0.0467507,-4.99771,0.0506883,1039,5060,1,0.212132,2,3.03595,2,3.06137,5,5.39231
0.5,1,5640.22,1672518,-0.00422731,0.0556419,-0.0196061,0.0470412,-4.99742,0.0511332,1039,5464,1,0.207364,3,3.10854,2,3.13943,5,5.68199
0.5,1,5650.22,1675507,-0.00395955,0.0549864,-0.0193779,0.0470217,-4.99728,0.0510621,1037,5849,1,0.202485,3,3.2433,3,3.16607,6,5.92225
0.5,1,5660.22,1678506,-0.00306893,0.0539864,-0.0192409,0.0467825,-4.99771,0.050477,1037,6251,1,0.202485,3,3.3752,3,3.32024,6,6.21257
0.5,1,5670.22,1681488,-0.00325647,0.0532561,-0.0196373,0.0470176,-4.9987,0.0507254,1037,6622,1,0.197484,3,3.47678,3,3.47361,6,6.49138
0.5,1,5680.22,1684478,-0.00197264,0.0527905,-0.0199728,0.0479188,-4.99773,0.0509906,1037,7010,1,0.202485,3,3.64705,3,3.64019,6,6.85857
0.5,1,5690.22,1687466,-0.00135226,0.0530347,-0.0200642,0.0474536,-4.99739,0.0509005,1038,7408,1,0.2,3,3.65541,3,3.64733,6,6.87263
0.5,1,5700.22,1690467,-0.00195577,0.0531377,-0.0194424,0.0468211,-4.99792,0.0511778,1042,3873,1,0.209762,2,2.38034,2,2.40666,4,4.29651
0.5,1,5710.22,1693456,-0.00227447,0.0528077,-0.0198339,0.047326,-4.99889,0.0508982,1036,4285,1,0.194936,2,2.54833,2,2.56982,4,4.60543
0.5,1,5720.22,1696434,-0.00251933,0.0528912,-0.0195514,0.0473066,-4.99942,0.0508073,1035,4705,1,0.192354,2,2.7907,2,2.80589,5,4.91925
0.5,1,5730.22,1699394,-0.00301164,0.0521545,-0.0193803,0.0473977,-4.99886,0.0516805,1033,5081,1,0.187083,2,2.98345,2,2.90964,5,5.20221
0.5,1,5740.22,1702375,-0.00289656,0.052268,-0.0195814,0.047613,-4.9987,0.0522316,1031,5485,1,0.181659,2,3.10532,2,3.11561,5,5.51833
0.5,1,5750.22,1705327,-0.00269901,0.0519446,-0.0197499,0.0473109,-4.99866,0.0536151,1030,5891,1,0.178885,2,3.31768,2,3.28938,5,5.89534
0.5,1,5760.22,1708264,-0.00278911,0.052026,-0.019607,0.0472523,-4.99789,0.0543387,1027,6274,1,0.164317,3,3.34739,3,3.27872,6,6.1243
0.5,1,5770.22,1711246,-0.00253324,0.0528142,-0.0186999,0.0462396,-4.99802,0.055089,1031,6693,1,0.176068,3,3.45977,3,3.29545,6,6.28045
0.5,1,5780.22,1714226,-0.00163509,0.0515456,-0.0190128,0.0464914,-4.99768,0.0554187,1031,7099,1,0.176068,3,3.53497,3,3.4157,6,6.499
0.5,1,5790.22,1717204,-0.00165768,0.0519411,-0.0191372,0.0465009,-4.99837,0.0556448,1028,7522,1,0.167332,3,3.54965,3,3.35321,6,6.4591
0.5,1,5800.22,1720134,-0.00212836,0.0509126,-0.0191896,0.0469488,-4.99871,0.0552974,1028,4002,1,0.167332,2,2.29543,2,2.20114,4,4.0207
0.5,1,5810.22,1723091,-0.00207841,0.0512553,-0.0197403,0.0469516,-4.99889,0.0551543,1025,4411,1,0.158114,2,2.41826,2,2.39312,5,4.1784
0.5,1,5820.22,1726045,-0.00109793,0.0515681,-0.0191013,0.0458854,-4.99859,0.0552003,1027,4843,1,0.164317,2,2.64254,2,2.59172,5,4.54687
0.5,1,5830.22,1729009,-0.00137477,0.0510564,-0.0191781,0.0457256,-4.99811,0.054892,1025,5230,1,0.158114,2,2.85955,2,2.79321,5,4.94823
0.5,1,5840.22,1731958,-0.00174329,0.0514242,-0.0193402,0.0456043,-4.99847,0.0554611,1029,5636,1,0.170294,2,2.92592,2,2.94075,5,5.16595
0.5,1,5850.22,1734923,-0.00148377,0.0514651,-0.0200538,0.0456768,-4.99825,0.0554252,1026,6042,1,0.161245,2,3.15658,2,3.0749,5,5.50627
0.5,1,5860.22,1737887,-0.00130816,0.0520579,-0.0203859,0.0456241,-4.99822,0.054921,1021,6424,1,0.158114,2,3.27063,2,3.21372,5,5.76533
0.5,1,5870.22,1740816,-0.000785938,0.051968,-0.0206347,0.0458463,-4.99922,0.0545276,1025,6816,1,0.158114,3,3.26588,3,3.17396,6,5.9508
0.5,1,5880.22,1743764,-0.000940722,0.0522316,-0.0206724,0.0461655,-4.99959,0.0545994,1028,7209,1,0.173205,3,3.38571,3,3.31934,6,6.21828
0.5,1,5890.22,1746704,-0.00162628,0.0525718,-0.0204548,0.046568,-5.00004,0.0542145,1027,7600,1,0.170294,3,3.41877,3,3.37016,6,6.33356
0.5,1,5900.22,1749675,-0.00178679,0.0528618,-0.0207907,0.0469097,-4.99992,0.0537466,1025,4020,1,0.164317,2,2.25233,2,2.27618,4,4.01597
0.5,1,5910.22,1752597,-0.00239537,0.0532935,-0.020051,0.0459749,-4.99962,0.0541528,1021,4369,1,0.151658,2,2.45194,2,2.53693,5,4.29162
0.5,1,5920.22,1755555,-0.00262083,0.0529863,-0.0200373,0.0458125,-4.99901,0.0539989,1023,4753,1,0.158114,2,2.68011,2,2.71183,5,4.64919
0.5,1,5930.22,1758506,-0.00297503,0.0534887,-0.0199098,0.0462106,-4.9994,0.0545935,1027,5166,1,0.170294,2,2.84956,2,2.86147,5,4.97172
0.5,1,5940.22,1761467,-0.00260108,0.0524954,-0.0197435,0.0460322,-5.00006,0.0552725,1028,5538,1,0.173205,2,3.03628,2,3.01314,5,5.28602
0.5,1,5950.22,1764431,-0.00318557,0.0529614,-0.0207925,0.0457306,-4.99995,0.0553808,1027,5930,1,0.170294,2,3.1233,3,3.00183,5,5.53335
0.5,1,5960.22,1767376,-0.00175684,0.053085,-0.0209696,0.0458718,-4.99928,0.0556824,1027,6327,1,0.170294,3,3.06398,3,3.09693,6,5.66065
0.5,1,5970.22,1770356,-0.002851,0.0538538,-0.0206759,0.0446408,-4.99918,0.0555941,1024,6704,1,0.161245,2,3.28192,3,3.23944,6,5.86626
0.5,1,5980.22,1773298,-0.00262254,0.0535365,-0.0205207,0.0450799,-4.99899,0.0558567,1023,7109,1,0.158114,3,3.24885,3,3.36823,6,6.09705
0.5,1,5990.22,1776223,-0.00288819,0.053857,-0.0204722,0.0446828,-4.99924,0.0560232,1025,7500,1,0.164317,3,3.36467,3,3.48009,6,6.32171
0.5,1,6000.22,1779197,-0.00297102,0.0536491,-0.0210363,0.0445606,-4.99965,0.0563299,1024,3811,1,0.161245,2,2.32013,2,2.30998,4,4.08154
0.5,1,6010.22,1782148,-0.00214187,0.0528425,-0.0208986,0.0445923,-5.0003,0.0563238,1027,4190,1,0.176068,2,2.55695,2,2.53693,5,4.39067
0.5,1,6020.22,1785075,-0.00164239,0.0531273,-0.0209914,0.044961,-5.00015,0.0562525,1025,4570,1,0.170294,2,2.72121,2,2.78837,5,4.7634
0.5,1,6030.22,1788052,-0.00169613,0.053014,-0.021034,0.0455723,-5.00047,0.0561656,1027,4973,1,0.176068,2,2.82099,2,2.96226,5,5.06409
0.5,1,6040.22,1791008,-0.00120217,0.0529229,-0.0214503,0.0462711,-5.00004,0.0558852,1025,5390,1,0.164317,2,2.88739,2,3.03546,5,5.18932
0.5,1,6050.22,1793951,-0.00243337,0.0534585,-0.0220975,0.0465014,-4.99967,0.0557013,1028,5773,1,0.167332,2,2.98731,2,3.14976,5,5.41027
0.5,1,6060.22,1796921,-0.00330617,0.0543441,-0.0220345,0.0465803,-4.99849,0.0550275,1029,6165,1,0.181659,2,3.12058,3,3.13193,5,5.65022
0.5,1,6070.22,1799909,-0.00341513,0.0543718,-0.0219263,0.0463264,-4.99849,0.0549399,1029,6592,1,0.176068,2,3.26175,3,3.28603,5,5.93624
0.5,1,6080.22,1802867,-0.00295704,0.0553754,-0.0211917,0.046078,-4.99827,0.0548027,1030,7010,1,0.178885,2,3.34425,3,3.36601,5,6.06696
0.5,1,6090.22,1805832,-0.00320255,0.0553002,-0.0211667,0.0459641,-4.99863,0.0548471,1033,7402,1,0.187083,2,3.48037,3,3.44253,6,6.28474
0.5,1,6100.22,1808819,-0.00406012,0.0560759,-0.0207025,0.0456779,-4.99844,0.054378,1033,3958,1,0.187083,2,2.24611,2,2.33517,4,4.05216
0.5,1,6110.22,1811805,-0.00438226,0.056495,-0.021026,0.0458717,-4.99878,0.0547997,1029,4356,1,0.176068,2,2.47508,2,2.53357,4,4.51475
0.5,1,6120.22,1814765,-0.00420203,0.0561989,-0.0206945,0.0460024,-4.99893,0.0542153,1026,4783,1,0.167332,2,2.63534,2,2.72232,5,4.74089
0.5,1,6130.22,1817736,-0.00374429,0.0559492,-0.0208477,0.0462057,-4.99956,0.0542744,1026,5178,1,0.167332,2,2.745,2,2.84535,5,4.93629
0.5,1,6140.22,1820707,-0.00414383,0.0563876,-0.0211632,0.0478732,-4.99979,0.0550422,1026,5566,1,0.167332,2,2.80945,2,3.00899,5,5.14033
0.5,1,6150.22,1823669,-0.00315033,0.0564687,-0.0226485,0.0486101,-4.99819,0.0549841,1028,5961,1,0.173205,2,2.93206,2,3.09742,5,5.38303
0.5,1,6160.22,1826645,-0.00275751,0.0566889,-0.0223193,0.0486122,-4.99744,0.0552615,1026,6402,1,0.167332,2,3.07831,2,3.2039,5,5.60223
0.5,1,6170.22,1829600,-0.00299138,0.0568239,-0.0220481,0.0482765,-4.99697,0.0552849,1026,6791,1,0.167332,2,3.24777,2,3.35246,5,5.91194
0.5,1,6180.22,1832561,-0.00348351,0.0567486,-0.021315,0.0479245,-4.99609,0.054405,1026,7195,1,0.167332,2,3.3228,2,3.53256,5,6.16166
0.5,1,6190.22,1835509,-0.00375317,0.0567495,-0.0220936,0.0484574,-4.99592,0.0543058,1026,7578,1,0.167332,3,3.31723,3,3.54471,6,6.4007
0.5,1,6200.22,1838482,-0.00310229,0.0560292,-0.0226263,0.0497308,-4.99631,0.0538861,1024,3946,1,0.161245,2,2.25011,2,2.25721,4,3.97442
0.5,1,6210.22,1841453,-0.0026481,0.0558679,-0.0227869,0.0503028,-4.99694,0.0535345,1027,4340,1,0.181659,2,2.40104,2,2.45418,4,4.34166
0.5,1,6220.22,1844425,-0.00217426,0.0551949,-0.0227837,0.0509551,-4.9966,0.0542672,1028,4746,1,0.178885,2,2.60691,2,2.64877,5,4.59151
0.5,1,6230.22,1847377,-0.00155848,0.053858,-0.0229014,0.0512522,-4.9955,0.0538971,1029,5136,1,0.181659,2,2.77327,2,2.79195,5,4.90469
0.5,1,6240.22,1850363,-0.00249783,0.0554353,-0.0235957,0.0519204,-4.99585,0.0538048,1029,5527,1,0.176068,2,2.8924,2,2.83214,5,5.05421
0.5,1,6250.22,1853326,-0.002186,0.0568425,-0.0228811,0.05188,-4.99647,0.0542292,1030,5929,1,0.178885,2,3.0692,2,2.95888,5,5.35677
0.5,1,6260.22,1856269,-0.00282187,0.0565375,-0.0233397,0.0522878,-4.99689,0.0545647,1030,6321,1,0.184391,2,3.19734,2,3.08448,5,5.62272
0.5,1,6270.22,1859265,-0.00229948,0.0559864,-0.0234582,0.0525204,-4.99735,0.0550018,1031,6703,1,0.187083,2,3.2294,2,3.20578,5,5.7931
0.5,1,6280.22,1862250,-0.00254507,0.0561466,-0.0228979,0.0512695,-4.99741,0.0543171,1031,7116,1,0.197484,2,3.36021,2,3.24992,5,6.00958
0.5,1,6290.22,1865235,-0.00235558,0.0559516,-0.0233414,0.0514611,-4.99723,0.054885,1041,7515,1,0.212132,2,3.46092,2,3.3447,5,6.20363
0.5,1,6300.22,1868247,-0.00323339,0.0555564,-0.0239959,0.0513887,-4.99697,0.0553512,1042,3944,1,0.214476,2,2.21721,2,2.22957,4,3.93789
0.5,1,6310.22,1871249,-0.00450861,0.055525,-0.0235742,0.051119,-4.99667,0.0557827,1046,4345,1,0.223607,2,2.36411,2,2.44499,4,4.29872
0.5,1,6320.22,1874232,-0.00424718,0.0551686,-0.024258,0.0522775,-4.99673,0.0550379,1041,4756,1,0.212132,2,2.545,2,2.65217,4,4.719
0.5,1,6330.22,1877267,-0.00436983,0.0545461,-0.0244248,0.0517741,-4.99577,0.0545668,1044,5143,1,0.219089,2,2.70389,2,2.92985,5,4.97122
0.5,1,6340.22,1880260,-0.00446648,0.0543065,-0.0248077,0.0518335,-4.99666,0.0543399,1040,5515,1,0.204939,2,2.83178,2,3.06969,5,5.17591
0.5,1,6350.22,1883263,-0.00452158,0.0550204,-0.0251366,0.0523544,-4.99623,0.0542557,1038,5914,1,0.209762,2,2.9965,2,3.19484,5,5.4637
0.5,1,6360.22,1886231,-0.00485497,0.055896,-0.0252865,0.0521475,-4.99611,0.0547467,1033,6288,1,0.197484,2,3.1265,2,3.32491,5,5.68612
0.5,1,6370.22,1889194,-0.00504978,0.0556641,-0.0250234,0.0516594,-4.99476,0.0546416,1031,6705,1,0.192354,3,3.15309,3,3.37979,6,5.97152
0.5,1,6380.22,1892167,-0.00459747,0.0551755,-0.025195,0.051665,-4.99514,0.0549442,1032,7094,1,0.194936,3,3.25684,3,3.48984,6,6.22463
0.5,1,6390.22,1895139,-0.0037793,0.0553082,-0.0256068,0.051729,-4.99405,0.0547771,1033,7514,1,0.197484,3,3.37268,3,3.55795,6,6.41186
0.5,1,6400.22,1898103,-0.0032059,0.0545724,-0.0248866,0.0514263,-4.9936,0.0551998,1030,4007,1,0.189737,2,2.34329,2,2.37171,4,4.15644
0.5,1,6410.22,1901078,-0.00186447,0.0530837,-0.0259192,0.0517653,-4.99416,0.0550964,1027,4413,1,0.170294,2,2.50739,2,2.63629,4,4.60424
0.5,1,6420.22,1904037,-0.00177754,0.0536975,-0.0256466,0.0517018,-4.99369,0.0548289,1027,4789,1,0.170294,2,2.67507,2,2.80036,5,4.77556
0.5,1,6430.22,1907027,-0.0022267,0.0541595,-0.0252942,0.0510939,-4.99413,0.0548177,1031,5204,1,0.192354,2,2.88548,2,2.97019,5,5.17533
0.5,1,6440.22,1909970,-0.001608,0.0540185,-0.0254163,0.0514536,-4.99485,0.0548612,1026,5597,1,0.184391,2,3.04122,2,3.07912,5,5.42107
0.5,1,6450.22,1912943,-0.000978427,0.052885,-0.0246252,0.0518623,-4.99515,0.053913,1025,5972,1,0.170294,2,3.2131,2,3.21776,5,5.75691
0.5,1,6460.22,1915904,3.47857e-05,0.0536407,-0.0239762,0.0513516,-4.99541,0.0541768,1027,6372,1,0.176068,2,3.33766,3,3.19578,5,6.01806
0.5,1,6470.22,1918839,3.01303e-05,0.0532857,-0.024378,0.0515818,-4.99512,0.0542096,1027,6755,1,0.176068,3,3.33856,3,3.32746,6,6.21176
0.5,1,6480.22,1921810,-0.000192481,0.053778,-0.0246801,0.0518574,-4.99577,0.0549189,1031,7151,1,0.181659,3,3.44935,3,3.46439,6,6.43428
0.5,1,6490.22,1924810,-0.000145142,0.0532279,-0.0249449,0.0519472,-4.99501,0.0545378,1028,7570,1,0.173205,3,3.62188,3,3.66415,6,6.80588
