dForagingSD,dForagingMean,gtime,event,choice_int_avg,choice_int_std,choice_slope_avg,choice_slope_std,dispersal_avg,dispersal_std,num_female,num_male,fem_avg,fem_std,femLarv_avg,femLarv_std,malLarv_avg,malLarv_std,totLarv_avg,totLarv_std
0.5,1,10.0021,3131,0,0,-7.47677e-05,0.00332325,-5,0,997,238,0,1.0005,0,1.04881,0,1.10045,1,1.17516
0.5,1,20.0047,6109,0,0,-0.000200634,0.00458173,-5,0,1004,604,1,0.0632456,1,1.08213,1,1.0616,2,1.58367
0.5,1,30.0087,9007,1.37758e-05,0.00139758,-0.000269387,0.00488578,-5.00006,0.0018047,1005,932,1,0.0707107,1,1.34127,1,1.27161,2,2.05329
0.5,1,40.0087,11883,1.08521e-05,0.00144491,-0.000315941,0.00550642,-4.99996,0.00111692,1004,1292,1,0.0632456,1,1.55724,1,1.54467,3,2.25898
0.5,1,50.01,14790,-7.87279e-06,0.00177812,-0.00036482,0.00539169,-4.99996,0.0016498,1007,1651,1,0.083666,1,1.77904,1,1.78298,3,2.64424
0.5,1,60.01,17659,0.000115382,0.00262763,-0.000407686,0.00577591,-4.99995,0.00167754,1008,2028,1,0.0894427,1,1.9264,1,1.94782,3,2.93547
0.5,1,70.0112,20539,4.01077e-05,0.00390092,-0.000385527,0.00718765,-4.99991,0.0019723,1009,2400,1,0.0948683,2,1.87537,2,1.83875,4,3.08642
0.5,1,80.0124,23458,0.000256819,0.00444096,-0.000363548,0.00721193,-4.9999,0.00306786,1011,2787,1,0.104881,2,1.98771,2,1.97687,4,3.35842
0.5,1,90.0153,26375,0.000256819,0.00444096,-0.000385728,0.00732945,-4.99993,0.00316854,1011,3163,1,0.114018,2,2.10594,2,2.08614,4,3.58762
0.5,1,100.015,29257,0.000346792,0.00496409,-0.000455001,0.00777641,-5.00015,0.00496535,1011,2257,1,0.104881,1,1.93236,2,1.73494,3,2.98798
0.5,1,110.016,32192,0.000399985,0.00512685,-0.000510997,0.0081211,-5.00022,0.0053252,1013,2670,1,0.114018,2,1.84418,2,1.93598,4,3.15769
0.5,1,120.016,35116,0.000426355,0.00585824,-0.000497977,0.00799776,-5.00036,0.00716119,1016,3098,1,0.126491,2,2.03691,2,2.0283,4,3.48698
0.5,1,130.018,38049,0.000523328,0.00639176,-0.000491692,0.0080601,-5.00051,0.00769107,1016,3509,1,0.126491,2,2.1429,2,2.17002,4,3.73323
0.5,1,140.018,40944,0.000608008,0.00780822,-0.000407465,0.008033,-5.00047,0.00782369,1015,3893,1,0.122474,2,2.34371,2,2.29608,5,3.82243
0.5,1,150.018,43857,0.000796908,0.00880544,-0.000319991,0.00837749,-5.00066,0.00862805,1017,4290,1,0.130384,2,2.51913,2,2.42363,5,4.09097
0.5,1,160.018,46766,0.000662601,0.00844193,-0.000229021,0.00790844,-5.00061,0.0087435,1020,4668,1,0.141421,2,2.7214,2,2.4976,5,4.31578
0.5,1,170.02,49720,0.000529251,0.00847726,-0.000189388,0.0077498,-5.00061,0.0087581,1023,5093,1,0.151658,2,2.71477,2,2.54558,5,4.38862
0.5,1,180.02,52675,0.000573403,0.00866313,-0.000123556,0.00727528,-5.00057,0.00883887,1026,5475,1,0.167332,2,2.79321,2,2.63306,5,4.60467
0.5,1,190.02,55621,0.000570054,0.00871491,-3.85884e-05,0.00756715,-5.00043,0.00898174,1027,5849,1,0.170294,2,2.83849,2,2.72287,5,4.74521
0.5,1,200.02,58580,0.000567811,0.00942304,6.76787e-05,0.00792178,-5.00038,0.00915178,1026,3264,1,0.167332,2,2.06252,2,1.96596,4,3.42885
0.5,1,210.027,61518,0.000989622,0.0124416,0.000116328,0.00810135,-5.00046,0.00992495,1027,3639,1,0.176068,2,2.30174,2,2.13237,5,3.68008
0.5,1,220.028,64465,0.000912104,0.0122404,0.000245655,0.00784165,-5.00043,0.00984014,1030,4042,1,0.184391,2,2.53041,2,2.32357,5,4.03063
0.5,1,230.028,67422,0.000992285,0.0124865,8.32836e-05,0.00834475,-5.00039,0.00987789,1034,4404,1,0.189737,2,2.7133,2,2.53732,5,4.36371
0.5,1,240.028,70400,0.00107856,0.0126061,5.05962e-05,0.00831224,-5.00014,0.0105194,1036,4786,1,0.194936,3,2.65236,2,2.67095,6,4.51741
0.5,1,250.028,73368,0.00102237,0.0125404,8.56596e-05,0.00840732,-5.00011,0.0105507,1033,5180,1,0.187083,3,2.81372,3,2.58205,6,4.75016
0.5,1,260.028,76328,0.00103883,0.0131501,-0.000111458,0.0108979,-4.99989,0.0108019,1032,5581,1,0.184391,3,2.88427,3,2.5805,6,4.82514
0.5,1,270.028,79270,0.00105863,0.0132501,-0.000158773,0.0112484,-4.99992,0.0108725,1034,5964,1,0.189737,3,2.91908,3,2.69462,6,5.0008
0.5,1,280.028,82247,0.00119118,0.0139999,-0.000183926,0.0114985,-4.9999,0.0104444,1032,6301,1,0.184391,3,2.92438,3,2.77507,6,5.12981
0.5,1,290.029,85194,0.00109515,0.0141479,-0.000178743,0.0118847,-5.00007,0.0110657,1029,6697,1,0.176068,3,3.02622,3,2.77921,6,5.22149
0.5,1,300.029,88171,0.00103817,0.0138306,-0.000333172,0.0123339,-5.00022,0.0106177,1029,3632,1,0.176068,2,2.26009,2,2.04059,4,3.6908
0.5,1,310.033,91102,0.00103857,0.0139563,-0.000402655,0.012655,-5.0003,0.0110701,1030,4028,1,0.178885,2,2.4292,2,2.22576,5,3.83836
0.5,1,320.033,94067,0.000977244,0.0137514,-0.000420893,0.01299,-5.00033,0.0101816,1026,4417,1,0.167332,2,2.64707,2,2.38726,5,4.12626
0.5,1,330.033,96998,0.00101581,0.014577,-0.00032503,0.0130598,-5.00042,0.0104451,1029,4764,1,0.181659,3,2.55832,2,2.60384,6,4.31219
0.5,1,340.033,99944,0.00127054,0.0154642,-9.32593e-05,0.0124159,-5.00038,0.0109825,1027,5131,1,0.176068,3,2.73167,3,2.58418,6,4.63832
0.5,1,350.033,102896,0.0014358,0.0155361,-0.00020669,0.0128107,-5.00042,0.0105149,1027,5531,1,0.170294,3,2.85762,3,2.67301,6,4.89295
0.5,1,360.033,105839,0.00149682,0.0154706,0.0001654,0.01204,-5.00034,0.0101503,1026,5934,1,0.167332,3,2.90448,3,2.76749,6,5.08144
0.5,1,370.033,108778,0.00176727,0.016429,0.000180833,0.0120129,-5.00018,0.0108688,1028,6369,1,0.167332,3,2.94567,3,2.7907,6,5.1642
0.5,1,380.033,111717,0.00161755,0.0163928,-7.64461e-05,0.0130466,-5.00019,0.0106965,1025,6724,1,0.158114,3,3.01529,3,2.84868,6,5.31498
0.5,1,390.033,114657,0.00155979,0.0162985,-0.000108032,0.013339,-5.0001,0.0106382,1024,7117,1,0.154919,3,2.99299,3,2.88357,6,5.32926
0.5,1,400.033,117616,0.00168133,0.0161946,-0.000343673,0.013677,-5.00006,0.0104266,1026,3742,1,0.173205,2,2.19704,2,2.09428,4,3.67682
0.5,1,410.033,120562,0.00140481,0.0162357,-0.000213997,0.0136345,-5.00026,0.0113019,1027,4132,1,0.170294,2,2.36157,2,2.26716,5,3.81484
0.5,1,420.033,123484,0.0014761,0.0165507,-0.000174287,0.0139142,-5.00034,0.0114073,1027,4493,1,0.170294,2,2.5708,2,2.49299,5,4.20167
0.5,1,430.033,126439,0.00155441,0.0165914,-0.000157303,0.0140229,-5.0002,0.0113454,1028,4895,1,0.173205,3,2.45825,3,2.39771,6,4.24523
0.5,1,440.033,129392,0.00165228,0.0168881,-0.000220628,0.0142003,-5.00017,0.0112238,1032,5270,1,0.184391,3,2.50779,3,2.51734,6,4.43531
0.5,1,450.033,132367,0.00161522,0.0168087,-1.60777e-05,0.0144297,-5.00023,0.0116859,1029,5672,1,0.187083,3,2.64443,3,2.63363,6,4.70648
0.5,1,460.033,135298,0.00164708,0.0168296,-2.15865e-05,0.0146918,-5.0002,0.0119164,1025,6031,1,0.164317,3,2.74263,3,2.70961,6,4.845
0.5,1,470.033,138239,0.00138287,0.016491,3.77226e-06,0.0149691,-5.00004,0.0121058,1027,6437,1,0.176068,3,2.88652,3,2.8146,6,5.08606
0.5,1,480.033,141185,0.00130132,0.0163767,-7.32044e-05,0.015107,-4.99985,0.0127089,1029,6846,1,0.187083,3,2.99383,3,2.89413,6,5.23899
0.5,1,490.033,144146,0.00122602,0.0163155,0.000116338,0.0152938,-4.99979,0.0131542,1029,7235,1,0.187083,3,3.06741,3,2.90792,6,5.30085
0.5,1,500.033,147120,0.00110626,0.0161691,0.000155189,0.0153606,-4.99993,0.0132267,1030,3857,1,0.184391,2,2.34243,2,1.98822,4,3.61303
0.5,1,510.033,150091,0.000947866,0.0166544,-5.19145e-05,0.0159399,-5.00026,0.013525,1030,4237,1,0.184391,2,2.49118,2,2.22508,5,3.84799
0.5,1,520.033,153054,0.000588446,0.0168319,-7.65861e-05,0.0159429,-5.00009,0.0144512,1027,4586,1,0.176068,2,2.66496,2,2.5016,5,4.28135
0.5,1,530.033,155976,0.0006858,0.0168385,-0.000172842,0.0165492,-4.99972,0.014753,1025,4979,1,0.158114,3,2.66683,2,2.67133,5,4.63206
0.5,1,540.033,158949,0.000842164,0.0169421,-0.000343673,0.0161521,-4.99991,0.0146316,1023,5355,1,0.151658,3,2.77345,2,2.77939,6,4.77776
0.5,1,550.033,161876,0.000738223,0.0169812,-0.000331623,0.0163602,-4.99989,0.014808,1023,5743,1,0.158114,3,2.86094,2,2.86827,6,4.94752
0.5,1,560.033,164817,0.000807736,0.0173266,-0.00040733,0.0164249,-4.99992,0.0147218,1025,6123,1,0.170294,3,2.999,3,2.824,6,5.25481
0.5,1,570.033,167762,0.000653534,0.016827,-6.0972e-05,0.0169491,-4.99957,0.0152757,1027,6496,1,0.176068,3,3.10355,3,2.97355,6,5.50491
0.5,1,580.033,170715,0.00076515,0.0170912,-0.000100795,0.0168876,-4.99987,0.0154177,1026,6896,1,0.167332,3,3.16812,3,3.10596,6,5.73219
0.5,1,590.033,173652,0.000858535,0.0179193,6.36191e-05,0.0174057,-4.99994,0.0156701,1027,7273,1,0.170294,3,3.27735,3,3.23141,6,5.9413
0.5,1,600.033,176609,0.00129706,0.0185304,6.75977e-05,0.0173687,-4.99964,0.0157247,1027,3832,1,0.170294,2,2.2742,2,2.25876,4,3.99224
0.5,1,610.033,179543,0.00121176,0.0188997,9.81727e-05,0.0170669,-4.99986,0.0157955,1026,4229,1,0.167332,2,2.46495,2,2.41599,5,4.12444
0.5,1,620.033,182483,0.00122075,0.0190802,0.000204345,0.0166785,-4.99999,0.0153051,1028,4565,1,0.173205,2,2.66871,2,2.64064,5,4.47225
0.5,1,630.033,185425,0.00105584,0.0194636,0.000321633,0.0170313,-4.99993,0.0153898,1028,4961,1,0.173205,3,2.66852,3,2.61649,6,4.65736
0.5,1,640.033,188342,0.000910507,0.0197729,0.000186219,0.0168631,-4.99992,0.015748,1028,5336,1,0.173205,3,2.85114,3,2.76839,6,5.03359
0.5,1,650.033,191322,0.00103766,0.0197829,3.85448e-05,0.0177073,-4.99974,0.0166617,1024,5746,1,0.161245,3,2.97825,3,2.86775,6,5.29112
0.5,1,660.033,194225,0.000790255,0.0201763,0.000318756,0.0179596,-4.99953,0.0165458,1022,6105,1,0.154919,3,3.14881,3,2.97288,6,5.57396
0.5,1,670.033,197150,0.00102974,0.0203979,0.000240551,0.0179283,-4.99973,0.0163157,1022,6474,1,0.154919,3,3.23419,3,3.03793,6,5.79163
0.5,1,680.033,200104,0.000652155,0.0207276,0.000172966,0.0179713,-5,0.0166636,1024,6875,1,0.161245,3,3.36645,3,3.13305,6,6.00625
0.5,1,690.033,203039,0.000742179,0.0212156,-1.62872e-06,0.017665,-4.99998,0.0171822,1029,7237,1,0.181659,3,3.46973,3,3.24715,7,6.15069
0.5,1,700.037,205982,0.000492697,0.0215178,-0.000124842,0.0173906,-4.99958,0.0167629,1026,3806,1,0.173205,2,2.35393,2,2.27794,5,3.9064
0.5,1,710.04,208936,0.000250499,0.0219199,9.23755e-05,0.016982,-4.99973,0.0161741,1029,4168,1,0.181659,2,2.54362,2,2.46475,5,4.19655
0.5,1,720.04,211882,0.000384443,0.0212275,2.97956e-07,0.0177399,-4.99973,0.0165051,1029,4575,1,0.181659,2,2.76821,2,2.6987,5,4.61952
0.5,1,730.04,214829,0.000693025,0.0222497,0.00020972,0.0173274,-4.99982,0.0162708,1029,4987,1,0.181659,3,2.67638,3,2.5501,6,4.64177
0.5,1,740.04,217761,0.000506884,0.0214413,0.0001907,0.0167834,-4.99988,0.0164849,1029,5389,1,0.181659,3,2.76043,3,2.70518,6,4.8816
0.5,1,750.04,220720,0.000426153,0.0214016,0.000211609,0.0166024,-4.99968,0.0165067,1032,5789,1,0.189737,3,2.85184,3,2.77993,6,5.05421
0.5,1,760.04,223690,0.000332287,0.0212541,0.00013897,0.0165847,-4.99954,0.0170844,1033,6169,1,0.192354,3,3.03084,3,2.96108,6,5.41258
0.5,1,770.04,226656,0.000397995,0.0211152,7.6089e-05,0.0163028,-4.99955,0.0173235,1034,6557,1,0.184391,3,3.13831,3,3.07295,6,5.64057
0.5,1,780.04,229615,0.000505143,0.0210327,0.000184267,0.0164225,-4.99969,0.0176444,1030,6946,1,0.173205,3,3.33347,3,3.25315,6,5.99191
0.5,1,790.04,232574,0.000466776,0.0211479,0.000261558,0.0168125,-4.99967,0.0182247,1030,7323,1,0.173205,3,3.36719,3,3.32716,7,6.05954
0.5,1,800.04,235507,0.000342312,0.0214244,0.000206899,0.0174306,-4.99948,0.0176796,1028,3917,1,0.167332,2,2.25211,2,2.37929,5,3.89756
0.5,1,810.04,238444,0.000567641,0.0223719,0.000397042,0.0177201,-4.99949,0.0176723,1028,4333,1,0.173205,2,2.50799,2,2.59017,5,4.25523
0.5,1,820.05,241399,0.000448111,0.0224374,0.000382921,0.018033,-4.99952,0.0175983,1027,4756,1,0.164317,3,2.52448,2,2.76351,5,4.63293
0.5,1,830.05,244383,0.00040052,0.0217072,0.00052105,0.0183484,-4.99953,0.0181326,1028,5161,1,0.167332,3,2.64556,3,2.75118,6,4.805
0.5,1,840.05,247320,0.000397127,0.0217035,0.000515714,0.0183423,-4.99986,0.0182826,1027,5544,1,0.164317,3,2.78244,3,2.90259,6,5.10127
0.5,1,850.05,250271,0.000659551,0.0220529,0.000240384,0.0182085,-4.99985,0.019643,1032,5932,1,0.184391,3,2.91101,3,3.04664,6,5.37996
0.5,1,860.05,253217,0.000591262,0.0221998,0.000375777,0.0182721,-4.99981,0.0198247,1030,6297,1,0.173205,3,3.0343,3,3.17506,6,5.60054
0.5,1,870.05,256172,0.000417443,0.0222231,0.000598729,0.0183394,-4.99968,0.019257,1029,6715,1,0.176068,3,3.14468,3,3.23094,6,5.78688
0.5,1,880.05,259105,0.000561474,0.0225694,0.000895805,0.0190238,-4.99991,0.0194354,1027,7110,1,0.170294,3,3.23713,3,3.2997,6,5.96884
0.5,1,890.05,262090,0.000285999,0.0230496,0.000493006,0.0184101,-4.99998,0.0199756,1030,7494,1,0.178885,3,3.28375,3,3.32926,6,6.08104
0.5,1,900.05,265032,0.000386566,0.0227805,0.000734912,0.0179015,-5.00001,0.0200596,1028,3951,1,0.173205,2,2.3013,2,2.29434,5,3.86756
0.5,1,910.05,267983,6.37637e-05,0.0223256,0.00105869,0.0181857,-4.9999,0.0199202,1028,4341,1,0.173205,2,2.51972,2,2.4952,5,4.22481
0.5,1,920.05,270904,-1.54891e-05,0.0226906,0.00079643,0.0190434,-4.9999,0.0198297,1027,4725,1,0.176068,2,2.79732,3,2.56827,5,4.65048
0.5,1,930.05,273846,-0.000135463,0.0227322,0.00112281,0.0191078,-4.9999,0.0197253,1030,5118,1,0.178885,3,2.795,3,2.69555,6,4.81228
0.5,1,940.05,276789,-0.000154441,0.0229222,0.00106509,0.0189075,-4.99972,0.0200126,1030,5512,1,0.184391,3,2.8728,3,2.77074,6,5.01597
0.5,1,950.05,279780,0.000187569,0.0237048,0.000885928,0.0192071,-4.99956,0.0200333,1030,5908,1,0.189737,3,2.89413,3,2.84605,6,5.13089
0.5,1,960.05,282725,-1.69793e-05,0.0229716,0.00110587,0.0200981,-4.99928,0.0202771,1030,6311,1,0.184391,3,2.97926,3,2.96328,6,5.33826
0.5,1,970.05,285662,-0.000189859,0.0232934,0.00117246,0.0198342,-4.99942,0.0203288,1026,6721,1,0.173205,3,3.10032,3,3.05123,6,5.60428
0.5,1,980.05,288594,-0.000157248,0.0233118,0.00144631,0.0201056,-4.99916,0.0206069,1023,7078,1,0.151658,3,3.23697,3,3.17002,6,5.88294
0.5,1,990.053,291512,6.95423e-06,0.0233268,0.00108587,0.0205138,-4.99893,0.0203418,1025,7445,1,0.158114,3,3.27582,3,3.22909,6,5.97093
0.5,1,1000.05,294452,7.6929e-05,0.0233559,0.000904411,0.020389,-4.99914,0.0208422,1029,3910,1,0.170294,2,2.20885,2,2.25544,5,3.76537
0.5,1,1010.05,297439,0.000158583,0.0232915,0.000840474,0.0205141,-4.99937,0.0210996,1031,4291,1,0.181659,2,2.43536,2,2.46028,5,4.0895
0.5,1,1020.05,300397,0.000386442,0.0227107,0.000813046,0.0210158,-4.99942,0.0216313,1031,4679,1,0.181659,2,2.68291,2,2.64424,5,4.4699
0.5,1,1030.05,303330,0.000505319,0.0234861,0.000536908,0.0215979,-4.99962,0.0211518,1031,5039,1,0.181659,3,2.65028,3,2.65273,6,4.72493
0.5,1,1040.05,306308,0.000428239,0.0238282,0.000766221,0.0220016,-4.99953,0.0213639,1031,5453,1,0.181659,3,2.79034,3,2.84429,6,5.06478
0.5,1,1050.05,309260,0.00025921,0.0236132,0.000579665,0.0223504,-4.99966,0.0213322,1029,5839,1,0.176068,3,2.92335,3,2.96496,6,5.37169
0.5,1,1060.05,312233,3.88149e-05,0.0245282,0.000694105,0.0216856,-4.99963,0.0211293,1033,6232,1,0.187083,3,3.07067,3,3.05532,6,5.66445
0.5,1,1070.05,315190,6.71735e-06,0.0244377,0.000759152,0.0217445,-4.99963,0.0215374,1033,6601,1,0.187083,3,3.16323,3,3.12778,6,5.79077
0.5,1,1080.05,318152,-0.000167409,0.0243351,0.000788258,0.0215061,-4.99968,0.0218755,1035,6986,1,0.197484,3,3.32701,3,3.21932,6,6.04756
0.5,1,1090.05,321106,0.000183048,0.0241568,0.000702528,0.0211646,-4.99971,0.0219361,1032,7386,1,0.184391,3,3.42111,3,3.32866,6,6.23731
0.5,1,1100.05,324034,0.000151171,0.0249628,0.000695168,0.0210113,-4.99975,0.0216101,1031,3850,1,0.181659,2,2.32744,2,2.3076,5,3.9714
0.5,1,1110.05,326985,-5.05883e-05,0.0250989,0.000698817,0.0210768,-4.99952,0.0218304,1033,4216,1,0.187083,2,2.52705,2,2.5634,5,4.29197
0.5,1,1120.05,329936,-0.000121811,0.0250294,0.000508939,0.0210274,-4.99953,0.0219926,1035,4589,1,0.192354,3,2.58824,3,2.55088,6,4.54863
0.5,1,1130.05,332905,9.44524e-05,0.0251958,0.00040039,0.0212293,-4.99971,0.0222743,1032,5006,1,0.184391,3,2.75844,3,2.69351,6,4.9108
0.5,1,1140.05,335853,8.06319e-05,0.0250408,0.000366887,0.0213033,-4.99968,0.0221818,1031,5377,1,0.181659,3,2.9031,3,2.88773,6,5.22006
0.5,1,1150.05,338822,-0.0006119,0.0255656,0.000101215,0.0210185,-4.99981,0.0221305,1029,5795,1,0.170294,3,3.08772,3,2.94856,6,5.48653
0.5,1,1160.05,341769,-0.000655486,0.0244918,4.99907e-05,0.0209085,-4.99962,0.0219079,1029,6176,1,0.170294,3,3.20047,3,3.08804,6,5.70745
0.5,1,1170.05,344722,-0.000645775,0.0247921,-2.8199e-05,0.0200993,-4.99971,0.0217079,1029,6570,1,0.170294,3,3.28329,3,3.17411,6,5.91041
0.5,1,1180.05,347660,-0.000499827,0.0260666,-0.000351861,0.0209867,-4.99949,0.0217084,1025,6909,1,0.158114,3,3.33362,3,3.36333,6,6.12936
0.5,1,1190.05,350604,-0.000685569,0.0261493,-0.000329788,0.0211053,-4.99952,0.0218663,1026,7271,1,0.161245,3,3.43831,3,3.48898,7,6.27766
0.5,1,1200.05,353548,-0.000468053,0.0251277,-0.000817112,0.0217723,-4.99993,0.022336,1024,3828,1,0.154919,2,2.39019,2,2.32659,5,3.92097
0.5,1,1210.05,356475,-0.000266053,0.025198,-0.0010368,0.0221951,-5.00009,0.0228461,1025,4213,1,0.158114,2,2.62602,2,2.53535,5,4.30395
0.5,1,1220.05,359441,-2.68e-05,0.0250411,-0.00112574,0.023048,-5.00024,0.0233172,1021,4606,1,0.144914,2,2.73441,2,2.70481,5,4.63541
0.5,1,1230.05,362349,0.000240803,0.0264298,-0.00112904,0.0231349,-5.00042,0.0230417,1022,4998,1,0.148324,3,2.77543,2,2.92899,5,5.02912
0.5,1,1240.05,365299,0.00046551,0.0265144,-0.00114919,0.0229916,-5.00002,0.0239041,1021,5368,1,0.144914,3,2.9213,2,3.03282,6,5.1896
0.5,1,1250.05,368216,0.000401537,0.0266957,-0.00116781,0.0231428,-5.00019,0.0237799,1021,5751,1,0.151658,3,3.06545,3,2.96277,6,5.46983
0.5,1,1260.05,371157,0.000607133,0.0263255,-0.00136681,0.0236848,-5.00034,0.0237932,1024,6156,1,0.167332,3,3.24376,3,3.08837,6,5.79655
0.5,1,1270.05,374096,0.000501757,0.0259815,-0.0015345,0.0235437,-5.00029,0.0239153,1022,6513,1,0.161245,3,3.29014,3,3.14356,6,5.89975
0.5,1,1280.05,376993,0.000414598,0.0262405,-0.00141084,0.0228924,-5.00032,0.0238045,1026,6876,1,0.178885,3,3.39588,3,3.18496,6,6.03175
0.5,1,1290.05,379972,0.000654972,0.0261723,-0.00148927,0.0234453,-5.00017,0.023705,1031,7257,1,0.187083,3,3.56539,3,3.31512,6,6.33514
0.5,1,1300.05,382926,0.000586146,0.025869,-0.00157831,0.0233864,-5.00023,0.0237484,1033,3729,1,0.197484,2,2.29826,2,2.26385,4,3.99036
0.5,1,1310.05,385888,0.000455668,0.026396,-0.00196056,0.0236983,-5.00007,0.0242545,1033,4105,1,0.197484,2,2.57449,2,2.51913,5,4.27645
0.5,1,1320.05,388850,0.00024496,0.0263969,-0.00207005,0.0234441,-4.99943,0.0244014,1034,4514,1,0.204939,2,2.74062,2,2.69815,5,4.56257
0.5,1,1330.05,391807,0.000169513,0.0257376,-0.00234048,0.0236095,-4.9993,0.02458,1032,4882,1,0.194936,3,2.77867,2,2.89085,6,4.85901
0.5,1,1340.05,394758,0.000175947,0.0257366,-0.00248336,0.023804,-4.99947,0.0242209,1036,5233,1,0.204939,3,3.01944,3,2.81585,6,5.2366
0.5,1,1350.05,397729,0.000296143,0.0256357,-0.00230854,0.0236532,-4.99911,0.0249834,1034,5603,1,0.2,3,3.05843,3,3.00633,6,5.48051
0.5,1,1360.05,400703,-0.000136423,0.0256324,-0.00257262,0.0239327,-4.99911,0.0254156,1036,5980,1,0.204939,3,3.17553,3,3.12842,6,5.74569
0.5,1,1370.05,403677,-0.000430006,0.0259466,-0.00231777,0.0236855,-4.99905,0.0260508,1037,6327,1,0.207364,3,3.3124,3,3.29879,6,6.06482
0.5,1,1380.05,406653,-0.000655923,0.0259111,-0.00181421,0.0230348,-4.9985,0.025239,1035,6732,1,0.197484,3,3.44282,3,3.40867,6,6.3019
0.5,1,1390.05,409596,-0.00010494,0.0265298,-0.00186552,0.0233523,-4.99866,0.0247866,1037,7154,1,0.202485,3,3.47764,3,3.49657,6,6.42355
0.5,1,1400.05,412563,2.7974e-05,0.0273757,-0.00172715,0.0234816,-4.99887,0.024412,1033,3781,1,0.197484,2,2.36347,2,2.43023,5,4.10293
0.5,1,1410.05,415566,-1.1047e-05,0.0274593,-0.00201645,0.0235106,-4.99865,0.0244396,1037,4154,1,0.202485,2,2.56788,2,2.65085,5,4.45814
0.5,1,1420.05,418560,-0.000108035,0.0272481,-0.00237254,0.0236649,-4.99891,0.025477,1036,4553,1,0.214476,2,2.72764,2,2.79553,5,4.75994
0.5,1,1430.05,421525,0.00017012,0.0273748,-0.00223744,0.0235311,-4.99909,0.0262069,1037,4981,1,0.207364,2,2.91565,3,2.78729,5,5.10078
0.5,1,1440.05,424500,0.000714394,0.0272151,-0.00203128,0.0231584,-4.99912,0.0259485,1035,5351,1,0.197484,3,2.88825,3,2.99867,6,5.3346
0.5,1,1450.05,427467,0.00111232,0.026152,-0.00199552,0.0238298,-4.99938,0.0263785,1032,5728,1,0.189737,3,2.97641,3,3.1686,6,5.57826
0.5,1,1460.05,430427,0.00107575,0.0268717,-0.00258153,0.0250691,-4.99948,0.0267921,1032,6108,1,0.189737,3,3.11288,3,3.27322,6,5.84397
0.5,1,1470.05,433391,0.000930696,0.0267367,-0.00274303,0.0257415,-4.99951,0.0263698,1035,6493,1,0.197484,3,3.18198,3,3.40279,6,6.03407
0.5,1,1480.05,436369,0.00140454,0.026513,-0.00259678,0.0253407,-4.9994,0.026123,1033,6871,1,0.197484,3,3.23466,3,3.52264,6,6.22736
0.5,1,1490.05,439357,0.0016658,0.0264585,-0.00263295,0.0253402,-4.99899,0.0257954,1030,7278,1,0.184391,3,3.33527,3,3.64705,6,6.45066
0.5,1,1500.05,442318,0.00155972,0.0266504,-0.00284807,0.0258541,-4.99952,0.02738,1031,3852,1,0.181659,2,2.26936,2,2.52091,4,4.19917
0.5,1,1510.05,445278,0.00164709,0.0264563,-0.00269931,0.0260681,-4.99931,0.0273996,1029,4252,1,0.176068,2,2.44049,2,2.70666,5,4.40068
0.5,1,1520.05,448230,0.00103487,0.0260191,-0.00247193,0.0264821,-4.99862,0.0272332,1028,4606,1,0.173205,2,2.6924,2,3.03051,5,4.92717
0.5,1,1530.05,451187,0.00122408,0.0261331,-0.00271884,0.0265494,-4.9986,0.027533,1030,5015,1,0.178885,2,2.87993,3,3.03084,6,5.17977
0.5,1,1540.05,454129,0.00123972,0.0271919,-0.00279592,0.0270367,-4.99866,0.0272359,1034,5420,1,0.194936,3,2.85797,3,3.17411,6,5.48425
0.5,1,1550.05,457100,0.00144571,0.0265538,-0.00256932,0.0273741,-4.99858,0.0276474,1031,5780,1,0.181659,3,3.04253,3,3.33691,6,5.85713
0.5,1,1560.05,460068,0.00164159,0.0274638,-0.00270722,0.0276302,-4.99813,0.02725,1032,6165,1,0.184391,3,3.14038,3,3.40602,6,6.05566
0.5,1,1570.05,463025,0.0015962,0.0271226,-0.00281211,0.0276581,-4.99817,0.0264926,1034,6584,1,0.189737,3,3.19797,3,3.53568,6,6.22816
0.5,1,1580.05,465972,0.00179732,0.0271025,-0.00273643,0.0283226,-4.99811,0.0265833,1031,6997,1,0.181659,3,3.33497,3,3.65691,6,6.51299
0.5,1,1590.05,468926,0.00170765,0.0267431,-0.00285352,0.0282481,-4.99851,0.0267058,1031,7410,1,0.181659,3,3.53143,3,3.80631,7,6.8108
0.5,1,1600.05,471930,0.00207492,0.0274012,-0.00254068,0.0277264,-4.99866,0.0281652,1028,3911,1,0.173205,2,2.40229,2,2.48173,4,4.37653
0.5,1,1610.05,474864,0.00201182,0.0282851,-0.00248394,0.0277735,-4.99921,0.0282762,1027,4299,1,0.170294,2,2.63951,2,2.73331,5,4.65639
0.5,1,1620.05,477796,0.00175294,0.0290282,-0.00241208,0.0279124,-4.99892,0.0283902,1026,4686,1,0.167332,2,2.80482,2,2.94449,5,4.96639
0.5,1,1630.05,480734,0.00164184,0.0300579,-0.0024779,0.0281659,-4.99925,0.0285083,1028,5073,1,0.167332,3,2.83954,3,3.00316,6,5.24748
0.5,1,1640.05,483679,0.00182331,0.0305806,-0.00255683,0.0286983,-4.99885,0.0289483,1029,5422,1,0.170294,3,2.94058,3,3.15357,6,5.56183
